10.10.1.4,PLAY,51,303,Video feed,01/11/2011,21:08:13,No Audio File,00:00:00:00
10.10.1.3,RED,51,303,Video feed,11/1/2011,21:08:13,STARTED,QRONIKA    20.00-B,00:00:00:00
10.10.1.3,RED,51,303,Video feed,11/1/2011,21:08:13,No Audio File,00:00:00:00
10.10.1.4,PLAY,51,303,Video feed,01/11/2011,21:08:17,Playback Stopped
10.10.1.3,RED,51,303,Video feed,11/1/2011,21:08:23,Playback Stopped
10.10.1.4,PLAY,52,329,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-1-1-LOIDLI.avi,01/11/2011,21:12:58,LIVE AUDIO FADE OUT
10.10.1.3,RED,52,329,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-1-1-LOIDLI.avi,11/1/2011,21:12:58,LIVE AUDIO FADE OUT
10.10.1.4,PLAY,52,329,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-1-1-LOIDLI.avi,01/11/2011,21:13:00,STARTED, ,00:00:00:00
10.10.1.3,RED,52,329,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-1-1-LOIDLI.avi,11/1/2011,21:13:00,STARTED, ,00:00:00:00
10.10.1.4,PLAY,53,330,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-2-Glamour.avi,01/11/2011,21:13:10,STARTED, ,00:00:00:00
10.10.1.3,RED,53,330,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-2-Glamour.avi,11/1/2011,21:13:10,STARTED, ,00:00:00:00
10.10.1.4,PLAY,54,331,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-3-Flucold.avi,01/11/2011,21:13:20,STARTED, ,00:00:00:00
10.10.1.3,RED,54,331,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-3-Flucold.avi,11/1/2011,21:13:20,STARTED, ,00:00:00:00
10.10.1.4,PLAY,55,328,F:\H\film\damaluli simartle-p111-s1-t-636-serial.avi,01/11/2011,21:13:33,STARTED,DAMALULI  SIMARTLE    S1 ,00:00:00:00
10.10.1.3,RED,55,328,F:\H\film\damaluli simartle-p111-s1-t-636-serial.avi,11/1/2011,21:13:33,STARTED,DAMALULI  SIMARTLE    S1 ,00:00:00:00
10.10.1.4,PLAY,8,332,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-1-2-HAPPY DAY.avi,01/11/2011,21:20:31,STARTED, ,00:00:00:00
10.10.1.3,RED,8,332,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-1-2-HAPPY DAY.avi,11/1/2011,21:20:31,STARTED, ,00:00:00:00
10.10.1.4,PLAY,9,333,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-2-Glamour.avi,01/11/2011,21:20:41,STARTED, ,00:00:00:00
10.10.1.3,RED,9,333,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-2-Glamour.avi,11/1/2011,21:20:41,STARTED, ,00:00:00:00
10.10.1.4,PLAY,10,334,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-3-Flucold.avi,01/11/2011,21:20:51,STARTED, ,00:00:00:00
10.10.1.3,RED,10,334,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-3-Flucold.avi,11/1/2011,21:20:51,STARTED, ,00:00:00:00
10.10.1.4,PLAY,11,1106,F:\G\NEITRALURI\Shua Qalaqshi-05.avi,01/11/2011,21:21:04,STARTED, ,00:00:00:00
10.10.1.3,RED,11,1106,F:\G\NEITRALURI\Shua Qalaqshi-05.avi,11/1/2011,21:21:04,STARTED, ,00:00:00:00
10.10.1.4,PLAY,12,1107,F:\G\NEITRALURI\SPONSOR-Shua Qalaqshi-1-TBC.avi,01/11/2011,21:21:30,STARTED, ,00:00:00:00
10.10.1.3,RED,12,1107,F:\G\NEITRALURI\SPONSOR-Shua Qalaqshi-1-TBC.avi,11/1/2011,21:21:30,STARTED, ,00:00:00:00
10.10.1.4,PLAY,13,498,F:\G\anonsi 1 noemberi 2011\nanuka show 1 noemberi dges anons.avi,01/11/2011,21:21:40,STARTED, ,00:00:00:00
10.10.1.3,RED,13,498,F:\G\anonsi 1 noemberi 2011\nanuka show 1 noemberi dges anons.avi,11/1/2011,21:21:40,STARTED, ,00:00:00:00
10.10.1.4,PLAY,14,499,F:\G\NEITRALURI\SPONSOR-nanukas show-1-BEELINE.avi,01/11/2011,21:23:33,STARTED, ,00:00:00:00
10.10.1.3,RED,14,499,F:\G\NEITRALURI\SPONSOR-nanukas show-1-BEELINE.avi,11/1/2011,21:23:33,STARTED, ,00:00:00:00
10.10.1.4,PLAY,15,500,F:\G\NEITRALURI\SPONSOR-nanukas show-2-MITANA.avi,01/11/2011,21:23:43,STARTED, ,00:00:00:00
10.10.1.3,RED,15,500,F:\G\NEITRALURI\SPONSOR-nanukas show-2-MITANA.avi,11/1/2011,21:23:44,STARTED, ,00:00:00:00
10.10.1.4,PLAY,16,501,F:\G\NEITRALURI\Formashi-xval-anons.avi,01/11/2011,21:23:54,STARTED, ,00:00:00:00
10.10.1.3,RED,16,501,F:\G\NEITRALURI\Formashi-xval-anons.avi,11/1/2011,21:23:54,STARTED, ,00:00:00:00
10.10.1.4,PLAY,17,347,F:\G\NEITRALURI\bedistseris dzala 4 noembridan anons.avi,01/11/2011,21:25:07,STARTED, ,00:00:00:00
10.10.1.3,RED,17,347,F:\G\NEITRALURI\bedistseris dzala 4 noembridan anons.avi,11/1/2011,21:25:07,STARTED, ,00:00:00:00
10.10.1.4,PLAY,18,351,F:\G\NEITRALURI\SPONSOR-sagamos eteri-4-NATAXTARI.avi,01/11/2011,21:25:51,STARTED, ,00:00:00:00
10.10.1.3,RED,18,351,F:\G\NEITRALURI\SPONSOR-sagamos eteri-4-NATAXTARI.avi,11/1/2011,21:25:51,STARTED, ,00:00:00:00
10.10.1.4,PLAY,19,951,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,01/11/2011,21:25:59,STARTED, ,00:00:00:00
10.10.1.3,RED,19,951,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,11/1/2011,21:25:59,STARTED, ,00:00:00:00
10.10.1.3,RED,20,952,F:\Z\I\adverts\Wella Pro hair copy 1 20_22952_20sec-xxx.avi,11/1/2011,21:26:04,STARTED, ,00:00:00:00
10.10.1.4,PLAY,20,952,F:\Z\I\adverts\Wella Pro hair copy 1 20_22952_20sec-xxx.avi,01/11/2011,21:26:04,STARTED, ,00:00:00:00
10.10.1.3,RED,21,953,F:\Z\I\adverts\Jacobs antic Shop, 30_20723_30sec-xxx.avi,11/1/2011,21:26:25,STARTED, ,00:00:00:00
10.10.1.4,PLAY,21,953,F:\Z\I\adverts\Jacobs antic Shop, 30_20723_30sec-xxx.avi,01/11/2011,21:26:24,STARTED, ,00:00:00:00
10.10.1.3,RED,22,954,F:\Z\I\adverts\Rico Grop- okros Tamasuki Short_18533_10sec-xxx.avi,11/1/2011,21:26:55,STARTED, ,00:00:00:00
10.10.1.4,PLAY,22,954,F:\Z\I\adverts\Rico Grop- okros Tamasuki Short_18533_10sec-xxx.avi,01/11/2011,21:26:55,STARTED, ,00:00:00:00
10.10.1.3,RED,23,955,F:\Z\I\adverts\Oral B spotlight 30_22949_30sec-xxx.avi,11/1/2011,21:27:05,STARTED, ,00:00:00:00
10.10.1.4,PLAY,23,955,F:\Z\I\adverts\Oral B spotlight 30_22949_30sec-xxx.avi,01/11/2011,21:27:05,STARTED, ,00:00:00:00
10.10.1.3,RED,24,956,F:\Z\I\adverts\Royal velvet, Catalogue 15 - 20_23373_20sec-xxx.avi,11/1/2011,21:27:35,STARTED, ,00:00:00:00
10.10.1.4,PLAY,24,956,F:\Z\I\adverts\Royal velvet, Catalogue 15 - 20_23373_20sec-xxx.avi,01/11/2011,21:27:35,STARTED, ,00:00:00:00
10.10.1.3,RED,25,957,F:\Z\I\adverts\Alpen Gold Dance_23229_25sec-xxx.avi,11/1/2011,21:27:55,STARTED, ,00:00:00:00
10.10.1.4,PLAY,25,957,F:\Z\I\adverts\Alpen Gold Dance_23229_25sec-xxx.avi,01/11/2011,21:27:55,STARTED, ,00:00:00:00
10.10.1.3,RED,26,958,F:\Z\I\adverts\Wellaton Copy 1 20_22953_20sec-xxx.avi,11/1/2011,21:28:21,STARTED, ,00:00:00:00
10.10.1.4,PLAY,26,958,F:\Z\I\adverts\Wellaton Copy 1 20_22953_20sec-xxx.avi,01/11/2011,21:28:20,STARTED, ,00:00:00:00
10.10.1.3,RED,27,959,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,11/1/2011,21:28:41,STARTED, ,00:00:00:00
10.10.1.4,PLAY,27,959,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,01/11/2011,21:28:41,STARTED, ,00:00:00:00
10.10.1.3,RED,28,352,F:\G\NEITRALURI\SPONSOR-sagamos eteri-5-BERTA.avi,11/1/2011,21:28:46,STARTED, ,00:00:00:00
10.10.1.4,PLAY,28,352,F:\G\NEITRALURI\SPONSOR-sagamos eteri-5-BERTA.avi,01/11/2011,21:28:46,STARTED, ,00:00:00:00
10.10.1.3,RED,29,353,F:\G\NEITRALURI\SPONSOR-sagamos eteri-6-MAGTI_AXALI.avi,11/1/2011,21:28:55,STARTED, ,00:00:00:00
10.10.1.4,PLAY,29,353,F:\G\NEITRALURI\SPONSOR-sagamos eteri-6-MAGTI_AXALI.avi,01/11/2011,21:28:55,STARTED, ,00:00:00:00
10.10.1.3,RED,30,502,F:\G\NEITRALURI\SPONSOR-sagamos eteri-7-CALCIUM D3.avi,11/1/2011,21:29:05,STARTED, ,00:00:00:00
10.10.1.4,PLAY,30,502,F:\G\NEITRALURI\SPONSOR-sagamos eteri-7-CALCIUM D3.avi,01/11/2011,21:29:05,STARTED, ,00:00:00:00
10.10.1.3,RED,31,354,F:\G\NEITRALURI\SPONSOR-sagamos eteri-8-LIDERFOOD.avi,11/1/2011,21:29:16,STARTED, ,00:00:00:00
10.10.1.4,PLAY,31,354,F:\G\NEITRALURI\SPONSOR-sagamos eteri-8-LIDERFOOD.avi,01/11/2011,21:29:16,STARTED, ,00:00:00:00
10.10.1.3,RED,32,355,F:\G\NEITRALURI\SPONSOR-sagamos eteri-9_05_Saq_Banki.avi,11/1/2011,21:29:26,STARTED, ,00:00:00:00
10.10.1.4,PLAY,32,355,F:\G\NEITRALURI\SPONSOR-sagamos eteri-9_05_Saq_Banki.avi,01/11/2011,21:29:26,STARTED, ,00:00:00:00
10.10.1.3,RED,33,356,F:\G\NEITRALURI\moparuli bedniereba xval anons.avi,11/1/2011,21:29:36,STARTED, ,00:00:00:00
10.10.1.4,PLAY,33,356,F:\G\NEITRALURI\moparuli bedniereba xval anons.avi,01/11/2011,21:29:36,STARTED, ,00:00:00:00
10.10.1.4,PLAY,34,1110,F:\G\anonsi 1 noemberi 2011\midi dzmao midi xutshabati anons.avi,01/11/2011,21:30:26,STARTED, ,00:00:00:00
10.10.1.3,RED,34,1110,F:\G\anonsi 1 noemberi 2011\midi dzmao midi xutshabati anons.avi,11/1/2011,21:30:27,STARTED, ,00:00:00:00
10.10.1.4,PLAY,35,1111,F:\G\NEITRALURI\SPONSOR-Mxatvruli Filmi-1-N_Tour.avi,01/11/2011,21:31:05,STARTED, ,00:00:00:00
10.10.1.3,RED,35,1111,F:\G\NEITRALURI\SPONSOR-Mxatvruli Filmi-1-N_Tour.avi,11/1/2011,21:31:05,STARTED, ,00:00:00:00
10.10.1.4,PLAY,36,335,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-1-1-LOIDLI.avi,01/11/2011,21:31:15,STARTED, ,00:00:00:00
10.10.1.3,RED,36,335,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-1-1-LOIDLI.avi,11/1/2011,21:31:15,STARTED, ,00:00:00:00
10.10.1.4,PLAY,37,336,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-2-Glamour.avi,01/11/2011,21:31:24,STARTED, ,00:00:00:00
10.10.1.3,RED,37,336,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-2-Glamour.avi,11/1/2011,21:31:25,STARTED, ,00:00:00:00
10.10.1.4,PLAY,38,337,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-3-Flucold.avi,01/11/2011,21:31:34,STARTED, ,00:00:00:00
10.10.1.3,RED,38,337,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-3-Flucold.avi,11/1/2011,21:31:35,STARTED, ,00:00:00:00
10.10.1.4,PLAY,39,1144,F:\H\film\damaluli simartle-p111-s2-t-636-serial.avi,01/11/2011,21:31:47,STARTED,DAMALULI  SIMARTLE    S2 ,00:00:00:00
10.10.1.3,RED,39,1144,F:\H\film\damaluli simartle-p111-s2-t-636-serial.avi,11/1/2011,21:31:47,STARTED,DAMALULI  SIMARTLE    S2 ,00:00:00:00
10.10.1.4,PLAY,40,338,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-1-2-HAPPY DAY.avi,01/11/2011,21:40:01,STARTED, ,00:00:00:00
10.10.1.3,RED,40,338,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-1-2-HAPPY DAY.avi,11/1/2011,21:40:01,STARTED, ,00:00:00:00
10.10.1.4,PLAY,41,339,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-2-Glamour.avi,01/11/2011,21:40:10,STARTED, ,00:00:00:00
10.10.1.3,RED,41,339,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-2-Glamour.avi,11/1/2011,21:40:11,STARTED, ,00:00:00:00
10.10.1.4,PLAY,42,340,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-3-Flucold.avi,01/11/2011,21:40:20,STARTED, ,00:00:00:00
10.10.1.3,RED,42,340,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-3-Flucold.avi,11/1/2011,21:40:21,STARTED, ,00:00:00:00
10.10.1.4,PLAY,43,1109,F:\G\NEITRALURI\Shua Qalaqshi-13.avi,01/11/2011,21:40:33,STARTED, ,00:00:00:00
10.10.1.3,RED,43,1109,F:\G\NEITRALURI\Shua Qalaqshi-13.avi,11/1/2011,21:40:33,STARTED, ,00:00:00:00
10.10.1.4,PLAY,44,1108,F:\G\NEITRALURI\SPONSOR-Shua Qalaqshi-1-TBC.avi,01/11/2011,21:41:00,STARTED, ,00:00:00:00
10.10.1.3,RED,44,1108,F:\G\NEITRALURI\SPONSOR-Shua Qalaqshi-1-TBC.avi,11/1/2011,21:41:01,STARTED, ,00:00:00:00
10.10.1.4,PLAY,45,503,F:\G\anonsi 1 noemberi 2011\nanuka show 1 noemberi dges anons.avi,01/11/2011,21:41:10,STARTED, ,00:00:00:00
10.10.1.3,RED,45,503,F:\G\anonsi 1 noemberi 2011\nanuka show 1 noemberi dges anons.avi,11/1/2011,21:41:10,STARTED, ,00:00:00:00
10.10.1.4,PLAY,46,504,F:\G\NEITRALURI\SPONSOR-nanukas show-1-BEELINE.avi,01/11/2011,21:43:03,STARTED, ,00:00:00:00
10.10.1.3,RED,46,504,F:\G\NEITRALURI\SPONSOR-nanukas show-1-BEELINE.avi,11/1/2011,21:43:03,STARTED, ,00:00:00:00
10.10.1.4,PLAY,47,505,F:\G\NEITRALURI\SPONSOR-nanukas show-2-MITANA.avi,01/11/2011,21:43:14,STARTED, ,00:00:00:00
10.10.1.3,RED,47,505,F:\G\NEITRALURI\SPONSOR-nanukas show-2-MITANA.avi,11/1/2011,21:43:14,STARTED, ,00:00:00:00
10.10.1.4,PLAY,48,357,F:\G\NEITRALURI\bedistseris dzala 4 noembridan anons.avi,01/11/2011,21:43:24,STARTED, ,00:00:00:00
10.10.1.3,RED,48,357,F:\G\NEITRALURI\bedistseris dzala 4 noembridan anons.avi,11/1/2011,21:43:24,STARTED, ,00:00:00:00
10.10.1.4,PLAY,49,507,F:\G\NEITRALURI\SPONSOR-sagamos eteri-3-XLEBNI DAR.avi,01/11/2011,21:44:08,STARTED, ,00:00:00:00
10.10.1.3,RED,49,507,F:\G\NEITRALURI\SPONSOR-sagamos eteri-3-XLEBNI DAR.avi,11/1/2011,21:44:08,STARTED, ,00:00:00:00
10.10.1.3,RED,50,361,F:\G\NEITRALURI\SPONSOR-sagamos eteri-4-NATAXTARI.avi,11/1/2011,21:44:18,STARTED, ,00:00:00:00
10.10.1.4,PLAY,50,361,F:\G\NEITRALURI\SPONSOR-sagamos eteri-4-NATAXTARI.avi,01/11/2011,21:44:18,STARTED, ,00:00:00:00
10.10.1.4,PLAY,51,960,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,01/11/2011,21:44:26,STARTED, ,00:00:00:00
10.10.1.3,RED,51,960,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,11/1/2011,21:44:27,STARTED, ,00:00:00:00
10.10.1.4,PLAY,52,961,F:\Z\I\adverts\British Centre 30_23431_30sec-xxx.avi,01/11/2011,21:44:31,STARTED, ,00:00:00:00
10.10.1.3,RED,52,961,F:\Z\I\adverts\British Centre 30_23431_30sec-xxx.avi,11/1/2011,21:44:32,STARTED, ,00:00:00:00
10.10.1.3,RED,53,962,F:\Z\I\adverts\Caucasus Online- CO Saimijo_23548_33sec-xxx.avi,11/1/2011,21:45:02,STARTED, ,00:00:00:00
10.10.1.4,PLAY,53,962,F:\Z\I\adverts\Caucasus Online- CO Saimijo_23548_33sec-xxx.avi,01/11/2011,21:45:02,STARTED, ,00:00:00:00
10.10.1.4,PLAY,54,963,F:\Z\I\adverts\pirveli sakredito kavshiri 2023409_20sec-xxx.avi,01/11/2011,21:45:35,STARTED, ,00:00:00:00
10.10.1.3,RED,54,963,F:\Z\I\adverts\pirveli sakredito kavshiri 2023409_20sec-xxx.avi,11/1/2011,21:45:35,STARTED, ,00:00:00:00
10.10.1.4,PLAY,55,964,F:\Z\I\adverts\Beelines gatamasheba imedze 38_23 416_38sec-xxx.avi,01/11/2011,21:45:55,STARTED, ,00:00:00:00
10.10.1.3,RED,55,964,F:\Z\I\adverts\Beelines gatamasheba imedze 38_23 416_38sec-xxx.avi,11/1/2011,21:45:55,STARTED, ,00:00:00:00
10.10.1.4,PLAY,56,965,F:\Z\I\adverts\Orbit Fruttin 30_22468_30sec-xxx.avi,01/11/2011,21:46:33,STARTED, ,00:00:00:00
10.10.1.3,RED,56,965,F:\Z\I\adverts\Orbit Fruttin 30_22468_30sec-xxx.avi,11/1/2011,21:46:34,STARTED, ,00:00:00:00
10.10.1.3,RED,57,966,F:\Z\I\adverts\Western union 20_23155_20sec-xxx.avi,11/1/2011,21:47:04,STARTED, ,00:00:00:00
10.10.1.4,PLAY,57,966,F:\Z\I\adverts\Western union 20_23155_20sec-xxx.avi,01/11/2011,21:47:04,STARTED, ,00:00:00:00
10.10.1.3,RED,58,967,F:\Z\I\adverts\Camay - Bardot PCC - 20_23487_20sec-xxx.avi,11/1/2011,21:47:24,STARTED, ,00:00:00:00
10.10.1.4,PLAY,58,967,F:\Z\I\adverts\Camay - Bardot PCC - 20_23487_20sec-xxx.avi,01/11/2011,21:47:24,STARTED, ,00:00:00:00
10.10.1.4,PLAY,59,968,F:\Z\I\adverts\geocell 49  000_23457_49sec-xxx.avi,01/11/2011,21:47:44,STARTED, ,00:00:00:00
10.10.1.3,RED,59,968,F:\Z\I\adverts\geocell 49  000_23457_49sec-xxx.avi,11/1/2011,21:47:45,STARTED, ,00:00:00:00
10.10.1.4,PLAY,60,969,F:\Z\I\adverts\gorenie macivari 15_23566_15sec-xxx.avi,01/11/2011,21:48:33,STARTED, ,00:00:00:00
10.10.1.3,RED,60,969,F:\Z\I\adverts\gorenie macivari 15_23566_15sec-xxx.avi,11/1/2011,21:48:33,STARTED, ,00:00:00:00
10.10.1.4,PLAY,61,970,F:\Z\I\adverts\xlebni dar_23575_30sec-xxx.avi,01/11/2011,21:48:49,STARTED, ,00:00:00:00
10.10.1.3,RED,61,970,F:\Z\I\adverts\xlebni dar_23575_30sec-xxx.avi,11/1/2011,21:48:49,STARTED, ,00:00:00:00
10.10.1.4,PLAY,62,971,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,01/11/2011,21:49:19,STARTED, ,00:00:00:00
10.10.1.3,RED,62,971,F:\Z\I\adverts\untitled folder\qudebi\Copy of axali reklama.avi,11/1/2011,21:49:19,STARTED, ,00:00:00:00
10.10.1.3,RED,63,362,F:\G\NEITRALURI\SPONSOR-sagamos eteri-5-BERTA.avi,11/1/2011,21:49:24,STARTED, ,00:00:00:00
10.10.1.4,PLAY,63,362,F:\G\NEITRALURI\SPONSOR-sagamos eteri-5-BERTA.avi,01/11/2011,21:49:24,STARTED, ,00:00:00:00
10.10.1.3,RED,64,363,F:\G\NEITRALURI\SPONSOR-sagamos eteri-6-MAGTI_AXALI.avi,11/1/2011,21:49:34,STARTED, ,00:00:00:00
10.10.1.4,PLAY,64,363,F:\G\NEITRALURI\SPONSOR-sagamos eteri-6-MAGTI_AXALI.avi,01/11/2011,21:49:33,STARTED, ,00:00:00:00
10.10.1.3,RED,65,508,F:\G\NEITRALURI\SPONSOR-sagamos eteri-7-CALCIUM D3.avi,11/1/2011,21:49:44,STARTED, ,00:00:00:00
10.10.1.4,PLAY,65,508,F:\G\NEITRALURI\SPONSOR-sagamos eteri-7-CALCIUM D3.avi,01/11/2011,21:49:43,STARTED, ,00:00:00:00
10.10.1.4,PLAY,66,364,F:\G\NEITRALURI\SPONSOR-sagamos eteri-8-LIDERFOOD.avi,01/11/2011,21:49:54,STARTED, ,00:00:00:00
10.10.1.3,RED,66,364,F:\G\NEITRALURI\SPONSOR-sagamos eteri-8-LIDERFOOD.avi,11/1/2011,21:49:55,STARTED, ,00:00:00:00
10.10.1.3,RED,67,365,F:\G\NEITRALURI\SPONSOR-sagamos eteri-9_06_Saq_Banki.avi,11/1/2011,21:50:04,STARTED, ,00:00:00:00
10.10.1.4,PLAY,67,365,F:\G\NEITRALURI\SPONSOR-sagamos eteri-9_06_Saq_Banki.avi,01/11/2011,21:50:04,STARTED, ,00:00:00:00
10.10.1.4,PLAY,68,366,F:\G\NEITRALURI\Dgis Show_Xval.avi,01/11/2011,21:50:14,STARTED, ,00:00:00:00
10.10.1.3,RED,68,366,F:\G\NEITRALURI\Dgis Show_Xval.avi,11/1/2011,21:50:14,STARTED, ,00:00:00:00
10.10.1.3,RED,69,1146,F:\G\anonsi 2 noemberi 2011\flash mobshou-5 noemberi-anons.avi,11/1/2011,21:50:50,STARTED, ,00:00:00:00
10.10.1.4,PLAY,69,1146,F:\G\anonsi 2 noemberi 2011\flash mobshou-5 noemberi-anons.avi,01/11/2011,21:50:50,STARTED, ,00:00:00:00
10.10.1.4,PLAY,70,341,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-1-1-LOIDLI.avi,01/11/2011,21:51:08,STARTED, ,00:00:00:00
10.10.1.3,RED,70,341,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-1-1-LOIDLI.avi,11/1/2011,21:51:09,STARTED, ,00:00:00:00
10.10.1.4,PLAY,71,342,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-2-Glamour.avi,01/11/2011,21:51:18,STARTED, ,00:00:00:00
10.10.1.3,RED,71,342,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-2-Glamour.avi,11/1/2011,21:51:19,STARTED, ,00:00:00:00
10.10.1.4,PLAY,72,343,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-3-Flucold.avi,01/11/2011,21:51:28,STARTED, ,00:00:00:00
10.10.1.3,RED,72,343,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-3-Flucold.avi,11/1/2011,21:51:28,STARTED, ,00:00:00:00
10.10.1.4,PLAY,73,1145,F:\H\film\damaluli simartle-p111-s3-t-636-serial.avi,01/11/2011,21:51:41,STARTED,DAMALULI  SIMARTLE    S3,00:00:00:00
10.10.1.3,RED,73,1145,F:\H\film\damaluli simartle-p111-s3-t-636-serial.avi,11/1/2011,21:51:41,STARTED,DAMALULI  SIMARTLE    S3,00:00:00:00
10.10.1.4,PLAY,74,1143,F:\H\film\DAMALULI SIMARTLE_TITRI.avi,01/11/2011,21:58:37,STARTED,TITRI ,00:00:00:00
10.10.1.3,RED,74,1143,F:\H\film\DAMALULI SIMARTLE_TITRI.avi,11/1/2011,21:58:37,STARTED,TITRI ,00:00:00:00
10.10.1.3,RED,75,344,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-1-2-HAPPY DAY.avi,11/1/2011,21:59:02,STARTED, ,00:00:00:00
10.10.1.4,PLAY,75,344,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-1-2-HAPPY DAY.avi,01/11/2011,21:59:02,STARTED, ,00:00:00:00
10.10.1.4,PLAY,76,345,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-2-Glamour.avi,01/11/2011,21:59:12,STARTED, ,00:00:00:00
10.10.1.3,RED,76,345,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-2-Glamour.avi,11/1/2011,21:59:12,STARTED, ,00:00:00:00
10.10.1.4,PLAY,77,346,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-3-Flucold.avi,01/11/2011,21:59:22,STARTED, ,00:00:00:00
10.10.1.3,RED,77,346,F:\G\NEITRALURI\SPONSOR-Damaluli Simartle-3-Flucold.avi,11/1/2011,21:59:22,STARTED, ,00:00:00:00
10.10.1.4,PLAY,78,509,F:\G\NEITRALURI\SPONSOR-nanukas show-1-BEELINE.avi,01/11/2011,21:59:35,STARTED, ,00:00:00:00
10.10.1.3,RED,78,509,F:\G\NEITRALURI\SPONSOR-nanukas show-1-BEELINE.avi,11/1/2011,21:59:35,STARTED, ,00:00:00:00
10.10.1.4,PLAY,79,510,F:\G\NEITRALURI\SPONSOR-nanukas show-2-MITANA.avi,01/11/2011,21:59:46,STARTED, ,00:00:00:00
10.10.1.3,RED,79,510,F:\G\NEITRALURI\SPONSOR-nanukas show-2-MITANA.avi,11/1/2011,21:59:46,STARTED, ,00:00:00:00
10.10.1.4,PLAY,80,372,F:\G\programs\nanukas show 1 noemberi--s1-t-500-.avi,01/11/2011,21:59:56,STARTED,NANUKAS SHOU   S1 ,00:00:00:00
10.10.1.3,RED,80,372,F:\G\programs\nanukas show 1 noemberi--s1-t-500-.avi,11/1/2011,21:59:56,STARTED,NANUKAS SHOU   S1 ,00:00:00:00
10.10.1.3,RED,81,511,F:\G\NEITRALURI\SPONSOR-nanukas show-1-BEELINE.avi,11/1/2011,22:25:01,STARTED, ,00:00:00:00
10.10.1.4,PLAY,81,511,F:\G\NEITRALURI\SPONSOR-nanukas show-1-BEELINE.avi,01/11/2011,22:25:01,STARTED, ,00:00:00:00
10.10.1.3,RED,82,512,F:\G\NEITRALURI\SPONSOR-nanukas show-2-MITANA.avi,11/1/2011,22:25:12,STARTED, ,00:00:00:00
10.10.1.4,PLAY,82,512,F:\G\NEITRALURI\SPONSOR-nanukas show-2-MITANA.avi,01/11/2011,22:25:12,STARTED, ,00:00:00:00
10.10.1.3,RED,83,521,F:\G\NEITRALURI\Nanukas Show Tizeri.avi,11/1/2011,22:25:22,STARTED, ,00:00:00:00
10.10.1.4,PLAY,83,521,F:\G\NEITRALURI\Nanukas Show Tizeri.avi,01/11/2011,22:25:22,STARTED, ,00:00:00:00
10.10.1.3,RED,84,1119,F:\G\NEITRALURI\Shua Qalaqshi-07.avi,11/1/2011,22:25:32,STARTED, ,00:00:00:00
10.10.1.4,PLAY,84,1119,F:\G\NEITRALURI\Shua Qalaqshi-07.avi,01/11/2011,22:25:32,STARTED, ,00:00:00:00
10.10.1.4,PLAY,85,1120,F:\G\NEITRALURI\SPONSOR-Shua Qalaqshi-1-TBC.avi,01/11/2011,22:25:52,STARTED, ,00:00:00:00
